Order,Functional Loc.,Description,Description,Planner group,Main WorkCtr,ABC indic.,Reference Date,Ref. Element PM/PS,Address number,Reference time,Changed on,Changed by,Available to,Avail. to time,Asset,Subnumber,Available from,Available from,SystemCondition,Work center,PriorityType,Res./Purc. req.,Subnetwork of,Order category,Plant WkCntr,Assembly,Assembly desc.,Plant section,Acctg Indicator,PO date,PO number,Company Code,City,District,Country,Device data,Sort field,Description,Equipment,Created on,Entered by,Billing form,Actual release,Total rev. act.,Tot. plan. rev.,TotSum (actual),TotSum (plan),Actual Finish,Actual finish,Total settlemt,Total act.costs,TotalPlnndCosts,Sched. finish,Basic fin. time,Finish time,Business Area,Actual start,Sched. start,ActualStart,Start time,SchedStartTime,Hist.fr.,MaintActivType,Planning plant,Costing Sheet,Sales Document,Item,CO Area,Cost Center,Resp. cost cntr,Customer,Leading order,Deletion flag,Long txt exists,Description,Superior order,Base Unit,Quantity,Room,List name,Object number,Object list,Paging status,PGrp Task List,OrderPlanInd.,Group Counter,Group,Postal Code,Profit Center,Priority,Priority,WBS element,WBS ord. header,Coding,Code group,Catalog type,Notification,Region,Serial Number,Material,Service product,Service product,Division,Division - Sales,Location,Street,MaintPlant,Telephone,Estimated costs,Sales Office,Sales Group,Sales Org.,Sales Org. - Sales,Superior act.,Distr. Channel,Distr. Channel - Sal,Currency,MaintItem,MaintenancePlan,Plant,Comp,Overhead key,Earlst Allow Fin Dat,Earl Allow Start Dat,Latest Allow Fin Dat,Original Due Date,Bas. start date,User status,System status,Order Type,Revision,Basic fin. date
81054821,MST1-U-EGBU-DIEEG2,Generator (SA-G-7003),E190 12M Generator (SA-G-7003),ELE,ELEC,U,06/07/2016,,,07:50:09,09/05/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/21/2016,IP1020160121,,01/29/2016,0.00,0.00,444.35,444.35,06/05/2016,14:11:37,0.00,444.35,444.35,04/29/2016,19:00:00,19:00:00,,04/29/2016,04/29/2016,13:30:00,13:30:00,13:30:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081054821,"556,288.00",,ELE,1,1,E190ST,,P9056,3,Medium,,,,,,3000236714,,,,,,,,WEATH,,N001,,0.00,,,,,,,,EUR,600022129,50019541,NM01,06/06/2016,,04/16/2016,04/16/2016,05/14/2016,05/14/2016,04/29/2016,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,04/29/2016
81054822,MST1-U-EGBU-DIETNK-LSHH63011,LS High Level HH Alarm Diesel Day Tank 2,LS High Level HH Alarm Diesel Day Tank 2,INS,INST,U,06/09/2016,,,12:13:32,09/07/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/21/2016,IP1020160121,,01/29/2016,0.00,0.00,177.74,177.74,06/07/2016,08:49:14,0.00,177.74,177.74,04/29/2016,19:00:00,19:00:00,,04/29/2016,04/29/2016,17:00:00,17:00:00,17:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081054822,"556,289.00",,INS,1,1,I300ST,,P9056,3,Medium,,,,,,3000236715,,,,,,,,,,N001,,0.00,,,,,,,,EUR,600022132,50019544,NM01,06/08/2016,,04/16/2016,04/16/2016,05/14/2016,05/14/2016,04/29/2016,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,04/29/2016
81047687,MST1-C-CN,Control Systems,V002 12M ABB Systems DCS/ESD/F&G,NIN,INST,U,03/09/2017,,,16:36:37,07/07/2017,BATCHMAN,,00:00:00,,,,00:00:00,P,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,10/15/2015,IP1020151015,,03/23/2016,0.00,0.00,"3,013.25","2,317.00",,00:00:00,0.00,"3,013.25","2,317.00",06/09/2016,08:30:00,08:30:00,,,05/02/2016,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081047687,"542,471.00",,QAC,1,1,V002ST,,P9056,3,Medium,,,,,,3000228244,,,,,,,,,,N001,,0.00,,,,,,,,EUR,600023072,50020462,NM01,03/08/2017,,09/03/2016,09/03/2016,10/01/2016,10/01/2016,05/02/2016,WCOM SAFC,CLSD GMPS NMAT PRC  SETC,UM01,ST16S01,06/09/2016
81047727,MST1-C-CNEM,ESD System,Verification ESD System ST-1,AIE,OPS,U,08/28/2017,,,17:12:32,08/28/2017,MGRIJPSTRA,,00:00:00,,,,00:00:00,O,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,10/15/2015,IP1020151015,,11/11/2015,0.00,0.00,"3,208.00","7,665.13",08/28/2017,17:52:50,0.00,"3,208.00","7,665.13",05/04/2016,08:30:00,08:30:00,,05/02/2016,05/02/2016,07:00:00,07:00:00,07:00:00,,VER,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081047727,"542,611.00",,,1,5,CONT001L,,P9056,3,Medium,,,,,,3000228284,,,,,,,,,,N001,,0.00,,,,,,,,EUR,600039033,50023818,NM01,08/28/2017,,09/03/2016,09/03/2016,09/01/2017,10/01/2016,05/02/2016,WCOM SAFC DFRD,TECO CNF  PRT  GMPS NMAT PRC  SETC,UM01,ST16M01,05/04/2016
81054670,MST1-P-WHXM-W03,Well Slot 4 B5 X-mas Tree,Vendor 12M tests & maintenance B3Well ST,NMC,OPS,U,06/26/2016,,,13:09:19,06/26/2016,MGRIJPSTRA,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/14/2016,IP1020160114,,03/01/2016,0.00,0.00,355.48,"4,588.89",06/05/2016,10:30:56,0.00,355.48,"4,588.89",05/17/2016,19:00:00,19:00:00,,05/03/2016,05/03/2016,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081054670,"555,812.00",,NMC,1,13,WELL002L,,P9056,3,Medium,,,,,,3000236491,,,,,,,,MEZZ,,N001,,0.00,,,,,,,,EUR,600039569,50023997,NM01,06/06/2016,,04/10/2016,04/10/2016,05/08/2016,05/08/2016,05/03/2016,WCOM SAFC,TECO CNF  NMAT PRC  SETC,UM01,ST16M02,05/17/2016
81054671,MST1-P-WHXM-W04,Well Slot 6 B2 X-mas Tree,Vendor 12M tests & maintenance B4Well ST,NMC,OPS,U,06/26/2016,,,13:09:20,06/26/2016,MGRIJPSTRA,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/14/2016,IP1020160114,,03/01/2016,0.00,0.00,355.48,"4,588.89",06/05/2016,10:29:30,0.00,355.48,"4,588.89",05/17/2016,19:00:00,19:00:00,,05/03/2016,05/03/2016,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081054671,"555,813.00",,NMC,1,14,WELL002L,,P9056,3,Medium,,,,,,3000236492,,,,,,,,MEZZ,,N001,,0.00,,,,,,,,EUR,600039571,50023997,NM01,06/06/2016,,04/10/2016,04/10/2016,05/08/2016,05/08/2016,05/03/2016,WCOM SAFC,TECO CNF  NMAT PRC  SETC,UM01,ST16M02,05/17/2016
81054672,MST1-P-WHXM-W05,Well Slot 8 B1 X-mas Tree,Vendor 12M tests & maintenance B5Well ST,NMC,OPS,U,06/26/2016,,,13:09:21,06/26/2016,MGRIJPSTRA,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/14/2016,IP1020160114,,03/01/2016,0.00,0.00,355.48,"4,588.89",06/05/2016,10:27:30,0.00,355.48,"4,588.89",05/17/2016,19:00:00,19:00:00,,05/03/2016,05/03/2016,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081054672,"555,814.00",,NMC,1,15,WELL002L,,P9056,3,Medium,,,,,,3000236493,,,,,,,,MEZZ,,N001,,0.00,,,,,,,,EUR,600039573,50023997,NM01,06/06/2016,,04/10/2016,04/10/2016,05/08/2016,05/08/2016,05/03/2016,WCOM SAFC,TECO CNF  NMAT PRC  SETC,UM01,ST16M02,05/17/2016
81054673,MST1-P-WHXM-W06,Well Slot 7 B6 X-mas Tree,Vendor 12M tests & maintenance B6Well ST,NMC,OPS,U,05/23/2016,,,17:25:20,05/23/2016,MGRIJPSTRA,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/14/2016,IP1020160114,,03/01/2016,0.00,0.00,355.48,"4,588.89",05/10/2016,15:51:37,0.00,355.48,"4,588.89",05/17/2016,19:00:00,19:00:00,,05/03/2016,05/03/2016,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081054673,"555,815.00",,NMC,1,16,WELL002L,,P9056,3,Medium,,,,,,3000236494,,,,,,,,MEZZ,,N001,,0.00,,,,,,,,EUR,600039575,50023997,NM01,05/11/2016,,04/10/2016,04/10/2016,05/08/2016,05/08/2016,05/03/2016,WCOM SAFC,TECO CNF  NMAT PRC  SETC,UM01,ST16M02,05/17/2016
81054813,MST1-H-SARE-KITMED,Medical Supplies,Q200 12M Medical Supplies,PDN,OPS,U,01/31/2017,,,14:10:31,05/01/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/21/2016,IP1020160121,,01/29/2016,0.00,0.00,0.00,533.22,,00:00:00,0.00,0.00,533.22,05/03/2016,19:00:00,19:00:00,,,05/03/2016,00:00:00,12:30:00,12:30:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,E,,,,0.000,,,OR000081054813,"556,280.00",,PDN,1,1,Q200ST,,P9056,3,Medium,,,,,,3000236706,,,,,,,,,,N001,,0.00,,,,,,,,EUR,600021948,50019360,NM01,01/30/2017,,04/20/2016,04/20/2016,05/18/2016,05/18/2016,05/03/2016,WCOM ORNP,CLSD NMAT PRC  SETC,UM01,,05/03/2016
81054859,MST1-P-PGPS-TSELLI-LT30003,LT Test Separator SA-V-3002,MST1 LT30003 Test Separator SA-V-3002,INS,INST,U,04/29/2016,,,11:42:24,07/28/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/21/2016,IP1020160121,,01/29/2016,0.00,0.00,0.00,177.74,,00:00:00,0.00,0.00,177.74,05/03/2016,19:00:00,19:00:00,,,05/03/2016,00:00:00,17:00:00,17:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081054859,"556,626.00",,INS,1,1,I300ST,,P9056,3,Medium,,,,,,3000236752,,,,,,,,,,N001,,0.00,,,,,,,,EUR,600025910,50022739,NM01,04/29/2016,,04/20/2016,04/20/2016,05/18/2016,05/18/2016,05/03/2016,WCOM,CLSD NMAT PRC  SETC,UM01,,05/03/2016
81054860,MST1-P-PGDR-CDVSLC-LSLL53007,LS Low Low Level Slob Oil Vessel,I300 12M Level Switch,INS,INST,U,06/09/2016,,,12:13:27,09/07/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/21/2016,IP1020160121,,01/29/2016,0.00,0.00,177.74,177.74,06/07/2016,08:50:13,0.00,177.74,177.74,05/03/2016,19:00:00,19:00:00,,05/03/2016,05/03/2016,17:00:00,17:00:00,17:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081054860,"556,627.00",,INS,1,1,I300ST,,P9056,3,Medium,,,,,,3000236753,,,,,,,,,,N001,,0.00,,,,,,,,EUR,600025911,50022740,NM01,06/08/2016,,04/20/2016,04/20/2016,05/18/2016,05/18/2016,05/03/2016,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,05/03/2016
81054876,MST1-H-SA,Safety Systems,Yearly Life Saving Equipment - ST,NIN,INST,U,06/26/2016,,,13:09:17,06/26/2016,MGRIJPSTRA,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/21/2016,IP1020160121,,03/01/2016,0.00,0.00,"8,809.90","9,167.36",06/05/2016,14:38:04,0.00,"8,809.90","9,167.36",05/17/2016,07:00:00,07:00:00,,05/04/2016,05/03/2016,07:00:00,07:00:00,07:00:00,,LEG,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081054876,"556,643.00",,,1,5,SAFE001L,,P9056,3,Medium,,,,,,3000236769,,,,,,,,,,N001,,0.00,,,,,,,,EUR,600039836,50024089,NM01,06/06/2016,,04/16/2016,04/16/2016,05/14/2016,05/14/2016,05/03/2016,WCOM SAFC,TECO CNF  GMPS NMAT PRC  SETC,UM01,ST16M02,05/17/2016
81051947,MST1,ST1 - Platform (unmanned),Bi-Annual NDE Piping Inspection - ST,NMC,INSP,U,06/26/2016,,,13:09:10,06/26/2016,MGRIJPSTRA,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/07/2016,IP1020160107,,03/01/2016,0.00,0.00,"23,092.56","28,295.33",06/05/2016,14:34:29,0.00,"23,092.56","28,295.33",05/17/2016,07:00:00,07:00:00,,05/03/2016,05/03/2016,07:00:00,07:00:00,07:00:00,,INS,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081051947,"552,485.00",,MEC,1,3,PIPE001L,,P9056,3,Medium,,,,,,3000233633,,,,,,,,,,N001,,0.00,,,,,,,,EUR,600040275,50024325,NM01,06/06/2016,,04/10/2016,04/10/2016,05/01/2016,05/01/2016,05/03/2016,WCOM,TECO CNF  GMPS NMAT PRC  SETC,UM01,ST16M02,05/17/2016
81054668,MST1-P-WHXM-W01,Well Slot 2 B4 X-mas Tree,Vendor 12M tests & maintenance B1Well ST,NMC,OPS,U,05/23/2016,,,17:25:18,08/21/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/14/2016,IP1020160114,,03/01/2016,0.00,0.00,"10,829.63","8,537.53",05/10/2016,15:33:13,0.00,"10,829.63","8,537.53",05/17/2016,19:00:00,19:00:00,,05/05/2016,05/03/2016,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081054668,"555,810.00",,NMC,1,11,WELL002L,,P9056,3,Medium,,,,,,3000236489,,,,,,,,MEZZ,,N001,,0.00,,,,,,,,EUR,600039565,50023997,NM01,05/11/2016,,04/10/2016,04/10/2016,05/08/2016,05/08/2016,05/03/2016,WCOM SAFC,CLSD CNF  GMPS NMAT PRC  SETC,UM01,ST16M02,05/17/2016
81054669,MST1-P-WHXM-W02,Well Slot 3 B3 X-mas Tree,Vendor 12M tests & maintenance B2Well ST,NMC,OPS,U,05/23/2016,,,17:25:19,05/23/2016,MGRIJPSTRA,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/14/2016,IP1020160114,,03/01/2016,0.00,0.00,558.33,"4,588.89",05/10/2016,15:36:59,0.00,558.33,"4,588.89",05/17/2016,19:00:00,19:00:00,,05/03/2016,05/03/2016,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081054669,"555,811.00",,NMC,1,12,WELL002L,,P9056,3,Medium,,,,,,3000236490,,,,,,,,MEZZ,,N001,,0.00,,,,,,,,EUR,600039567,50023997,NM01,05/11/2016,,04/10/2016,04/10/2016,05/08/2016,05/08/2016,05/03/2016,WCOM SAFC,TECO CNF  GMPS NMAT PRC  SETC,UM01,ST16M02,05/17/2016
81055384,MST1-U-HLCR-EL1,Electrical Hydraulic Crane (SA-L-8101),Inspect Crane - ST,NMC,MECH,U,06/08/2016,,,06:07:00,09/06/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,02/04/2016,IP1020160204,,03/01/2016,0.00,0.00,"10,421.37","7,109.11",05/12/2016,08:21:49,0.00,"10,421.37","7,109.11",05/12/2016,08:21:00,08:21:49,,05/03/2016,05/03/2016,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081055384,"558,085.00",,NMC,1,11,LIFT001L,,P9056,3,Medium,,,,,,3000237554,,,,,,,,WEATH,,N001,,0.00,,,,,,,,EUR,600026534,50023262,NM01,05/12/2016,,05/04/2016,05/04/2016,06/01/2016,06/01/2016,05/03/2016,WCOM SAFC,CLSD CNF  GMPS NMAT PRC  SETC,UM01,ST16M02,05/12/2016
81032865,MST1-F-HV,HVAC Systems,V017 12M Inspection HVAC,NEL,GENCON,U,06/26/2016,,,13:09:16,09/24/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,12/11/2014,IP1020141211,,02/09/2015,0.00,0.00,"1,172.99","2,500.00",06/05/2016,10:53:00,0.00,"1,172.99","2,500.00",05/05/2016,08:30:00,08:30:00,,05/03/2016,05/03/2016,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081032865,"506,994.00",,QAC,1,1,V017ST,,P9056,4,Low,,,,,,3000209450,,,,,,,,,,N001,,0.00,,,,,,,,EUR,600024137,50021464,NM01,06/06/2016,,03/08/2015,03/08/2015,04/05/2015,04/05/2015,05/03/2016,WCOM SAFC,CLSD CNF  GMPS NMAT PRC  SETC,UM01,ST15M02,05/05/2016
86014689,MST1-U-HLCR-EL1CST,Crane Construction,Corrosion spots crane construction,NMC,MECH,U,05/03/2016,,,07:00:00,06/29/2017,FANDRIESSEN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/17/2015,KLOUSP,,04/21/2016,0.00,0.00,0.00,"53,864.12",,00:00:00,0.00,0.00,"53,864.12",06/07/2016,19:00:00,19:00:00,,,05/03/2016,00:00:00,07:00:00,07:00:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,E,,,,0.000,,,OR000086014689,"546,835.00",,,,,,,P9056,4,Low,,,02,UPCODE1,D,1000082749,,,,,,,,WEATH,,N001,,"56,000.00",,,,,,,,EUR,,,NM01,,,11/18/2015,11/18/2015,12/30/2017,12/08/2015,05/03/2016,REJ  DFRD,REL  ESTC NMAT PRC  SETC,UM02,ST16M02,06/07/2016
86015092,MST1-U-HLCR-EL1,Electrical Hydraulic Crane (SA-L-8101),Follow-up Rusch report 2015.P30.00109,NMC,MECH,U,10/01/2016,,,06:57:27,10/01/2016,TDEVRIES,,00:00:00,,,,00:00:00,,,UN,3,,30,NM01,,,,,,,5702,,,,,,,,12/21/2015,KLOUSP,,02/11/2016,0.00,0.00,"12,717.86","8,346.33",05/17/2016,08:33:43,0.00,"12,717.86","8,346.33",05/17/2016,08:00:00,08:00:00,,05/03/2016,05/03/2016,07:00:00,07:00:00,07:00:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000086015092,"550,899.00",,,,,,,P9056,6,Priority 6,,,02,UPCODE1,D,1000086406,,,,,,,,WEATH,,N001,,"8,900.00",,,,,,,,EUR,,,NM01,05/17/2016,,12/17/2015,12/17/2015,06/14/2016,06/14/2016,05/03/2016,WCOM PLT,TECO CNF  ESTC GMPS PRC  SETC,UM02,,05/17/2016
86015374,MST1,ST1 - Platform (unmanned),Verification visit Lloyds ST1 2016,NMC,MECH,U,12/29/2016,,,07:19:46,12/29/2016,MGRIJPSTRA,,00:00:00,,,,00:00:00,1,,UN,3,,30,NM01,,,,,,,5702,,,,,,,,01/14/2016,MDEJONG,,01/25/2016,0.00,0.00,"2,801.00","8,055.44",12/28/2016,07:35:43,0.00,"2,801.00","8,055.44",05/10/2016,19:00:00,19:00:00,,05/03/2016,05/03/2016,07:00:00,07:00:00,07:00:00,,INS,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000086015374,"555,534.00",,,,,,,P9056,8,Priority 8,,,,,,1000086691,,,,,,,,,,N001,,"7,500.00",,,,,,,,EUR,,,NM01,12/28/2016,,12/24/2015,12/24/2015,12/31/2016,12/31/2016,05/03/2016,WCOM,TECO CNF  ESTC GMPS NMAT PRC  SETC,UM02,ST16M02,05/10/2016
86016090,MST1-C-CN,Control Systems,MST1 Service Com. & Nav. app,NEL,ELEC,U,06/16/2016,,,09:43:12,09/14/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UN,3,,30,NM01,,,,,,,5702,,,,,,,,03/10/2016,FANDRIESSEN,,03/24/2016,0.00,0.00,"5,796.44","3,900.00",05/26/2016,13:18:40,0.00,"5,796.44","3,900.00",05/26/2016,13:18:00,13:18:40,,05/03/2016,05/03/2016,07:00:00,07:00:00,07:00:00,,INS,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000086016090,"561,533.00",,,,,,,P9056,6,Priority 6,,,,,,1000089840,,,,,,,,,,N001,,"3,900.00",,,,,,,,EUR,,,NM01,05/28/2016,,03/10/2016,03/10/2016,09/06/2016,09/06/2016,05/03/2016,WCOM,CLSD CNF  ESTC GMPS NMAT PRC  SETC,UM02,,05/26/2016
86016409,MST1-U-EGBU-DIEEG1-G7002,Diesel Generator 1,Lube oil pump of genset is leaking oil,MEC,MECH,U,06/07/2016,,,07:50:06,08/02/2017,BATCHMAN,,00:00:00,,,,00:00:00,,,UN,3,,30,NM01,,,,,,,5702,,,,,,,,04/09/2016,BUTTERW,,04/18/2016,0.00,0.00,779.50,"1,335.15",,00:00:00,0.00,779.50,"1,335.15",05/03/2016,19:00:00,19:00:00,,,05/03/2016,00:00:00,13:30:00,13:30:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,E,,,,0.000,,,OR000086016409,"564,689.00",,,,,,,P9056,8,Priority 8,,,02,UPCODE1,D,1000090114,,,,,,,,WEATH,,N001,,0.00,,,,,,,,EUR,,,NM01,05/17/2016,,03/17/2016,03/17/2016,03/17/2017,03/17/2017,05/03/2016,WCOM MERR,CLSD GMPS PRC  SETC,UM02,,05/03/2016
81049694,MST1-U-EGBU-DIEEG1,Generator (SA-G-7002),"V140 12M Generator, Diesel Engine 7002",NMC,MECH,U,06/26/2016,,,13:09:23,09/24/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,12/03/2015,IP1020151203,,12/16/2015,0.00,0.00,"5,839.53","3,634.68",,00:00:00,0.00,"5,839.53","3,634.68",05/09/2016,19:00:00,19:00:00,,,05/04/2016,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,E,,,,0.000,,,OR000081049694,"548,334.00",,QAC,1,1,V140ST,,P9056,3,Medium,,,,,,3000230929,,,,,,,,WEATH,,N001,,0.00,,,,,,,,EUR,600024143,50021468,NM01,06/07/2016,,03/02/2016,03/02/2016,03/30/2016,03/30/2016,05/04/2016,WCOM PLT,CLSD GMPS PRC  SETC,UM01,ST16M02,05/09/2016
81049695,MST1-U-EGBU-DIEEG2,Generator (SA-G-7003),"V140 12M Generator, Diesel Engine 7003",NMC,MECH,U,08/04/2016,,,19:21:41,11/02/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,12/03/2015,IP1020151203,,12/11/2015,0.00,0.00,"9,140.49","9,313.63",08/04/2016,10:59:05,0.00,"9,140.49","9,313.63",08/30/2016,08:30:00,08:30:00,,05/05/2016,05/04/2016,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,E,,,,0.000,,,OR000081049695,"548,335.00",,QAC,1,1,V140ST,,P9056,3,Medium,,,,,,3000230930,,,,,,,,WEATH,,N001,,0.00,,,,,,,,EUR,600025530,50021468,NM01,08/04/2016,,03/02/2016,03/02/2016,03/30/2016,03/30/2016,05/04/2016,WCOM PLT,CLSD CNF  GMPS PRC  SETC,UM01,ST16M02,08/30/2016
81051420,MST1-F-HV,HVAC Systems,V017 12M Inspection HVAC,NEL,GENCON,U,06/02/2016,,,09:05:21,08/31/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,12/10/2015,IP1020151210,,12/16/2015,0.00,0.00,"1,691.18","2,500.00",05/09/2016,09:50:43,0.00,"1,691.18","2,500.00",05/11/2016,19:00:00,19:00:00,,05/03/2016,05/04/2016,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081051420,"550,524.00",,QAC,1,1,V017ST,,P9056,4,Low,,,,,,3000232760,,,,,,,,,,N001,,0.00,,,,,,,,EUR,600024137,50021464,NM01,05/12/2016,,03/08/2016,03/08/2016,04/05/2016,04/05/2016,05/04/2016,WCOM SAFC,CLSD CNF  GMPS NMAT PRC  SETC,UM01,ST16M02,05/11/2016
81054814,MST1-P-PGDR-CDVTLC-LSH53006,LSH Level Switch High Slob Oil Vessel,I300  Level Switch High Slob Oil Vessel,INS,INST,U,06/09/2016,,,12:13:28,09/07/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/21/2016,IP1020160121,,01/29/2016,0.00,0.00,177.74,177.74,06/07/2016,08:52:18,0.00,177.74,177.74,05/05/2016,19:00:00,19:00:00,,05/05/2016,05/05/2016,17:00:00,17:00:00,17:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081054814,"556,281.00",,INS,1,1,I300ST,,P9056,3,Medium,,,,,,3000236707,,,,,,,,,,N001,,0.00,,,,,,,,EUR,600021953,50019365,NM01,06/08/2016,,04/22/2016,04/22/2016,05/20/2016,05/20/2016,05/05/2016,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,05/05/2016
81054815,MST1-P-PGPS-TSELLI-LT30004,LT Test Separator SA-V-3002,I300 12M LT Test Separator SA-V-3002,INS,INST,U,04/29/2016,,,11:42:57,07/28/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/21/2016,IP1020160121,,01/29/2016,0.00,0.00,0.00,177.74,,00:00:00,0.00,0.00,177.74,05/05/2016,19:00:00,19:00:00,,,05/05/2016,00:00:00,17:00:00,17:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081054815,"556,282.00",,INS,1,1,I300ST,,P9056,3,Medium,,,,,,3000236708,,,,,,,,,,N001,,0.00,,,,,,,,EUR,600022002,50019414,NM01,04/29/2016,,04/22/2016,04/22/2016,05/20/2016,05/20/2016,05/05/2016,WCOM,CLSD NMAT PRC  SETC,UM01,,05/05/2016
