Order,Functional Loc.,Description,Description,Planner group,Main WorkCtr,ABC indic.,Reference Date,Ref. Element PM/PS,Address number,Reference time,Changed on,Changed by,Available to,Avail. to time,Asset,Subnumber,Available from,Available from,SystemCondition,Work center,PriorityType,Res./Purc. req.,Subnetwork of,Order category,Plant WkCntr,Assembly,Assembly desc.,Plant section,Acctg Indicator,PO date,PO number,Company Code,City,District,Country,Device data,Sort field,Description,Equipment,Created on,Entered by,Billing form,Actual release,Total rev. act.,Tot. plan. rev.,TotSum (actual),TotSum (plan),Actual Finish,Actual finish,Total settlemt,Total act.costs,TotalPlnndCosts,Sched. finish,Basic fin. time,Finish time,Business Area,Actual start,Sched. start,ActualStart,Start time,SchedStartTime,Hist.fr.,MaintActivType,Planning plant,Costing Sheet,Sales Document,Item,CO Area,Cost Center,Resp. cost cntr,Customer,Leading order,Deletion flag,Long txt exists,Description,Superior order,Base Unit,Quantity,Room,List name,Object number,Object list,Paging status,PGrp Task List,OrderPlanInd.,Group Counter,Group,Postal Code,Profit Center,Priority,Priority,WBS element,WBS ord. header,Coding,Code group,Catalog type,Notification,Region,Serial Number,Material,Service product,Service product,Division,Division - Sales,Location,Street,MaintPlant,Telephone,Estimated costs,Sales Office,Sales Group,Sales Org.,Sales Org. - Sales,Superior act.,Distr. Channel,Distr. Channel - Sal,Currency,MaintItem,MaintenancePlan,Plant,Comp,Overhead key,Earlst Allow Fin Dat,Earl Allow Start Dat,Latest Allow Fin Dat,Original Due Date,Bas. start date,User status,System status,Order Type,Revision,Basic fin. date
86004611,GROV-P-WHXM-W02FLL,Flow Line Well 201,Verify and/or rectify spring support G4,NMC,MECH,U,02/09/2016,,,13:56:48,02/09/2016,MGRIJPSTRA,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,12/04/2013,RDEFEY,,05/03/2015,0.00,0.00,533.22,"1,608.00",02/04/2016,17:24:58,0.00,533.22,"1,608.00",11/15/2014,14:00:00,14:00:00,,11/14/2014,11/14/2014,12:30:00,12:30:00,12:30:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086004611,"462,910.00",,,,,,,P9056,3,Medium,,,,,,1000062613,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,02/05/2016,,11/14/2014,11/14/2014,11/15/2014,11/15/2014,11/14/2014,WCOM,TECO CNF  NMAT PRC  SETC,UM02,,11/15/2014
81031860,GROV-H-SAEE-BOAWLB,Life Boat (TAG 76-SA-001),Basecrew Service DL-LB - GR,NMC,MECH,U,04/10/2015,,,09:04:38,07/09/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/13/2014,PABSTR,,11/14/2014,0.00,0.00,429.78,402.00,04/07/2015,12:34:23,0.00,429.78,402.00,11/15/2014,14:00:00,14:00:00,,11/15/2014,11/15/2014,07:00:00,07:00:00,07:00:00,,SFF,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081031860,"503,696.00",,MEC,1,8,BOAT002M,,P9056,3,Medium,,,,,,3000207920,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600039920,50024121,NM01,04/10/2015,,,,,11/15/2014,11/15/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/15/2014
86009532,GROV-C-FGDT-ABH003-70AB0003B,Gas Detector,gas detector gives faulty allarm,INS,INST,U,03/18/2015,,,13:38:51,10/20/2015,JGRIEP,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/07/2014,JHAAN,,11/11/2014,0.00,0.00,143.26,201.00,03/11/2015,17:34:04,0.00,143.26,201.00,11/17/2014,07:04:00,07:04:00,,11/16/2014,11/16/2014,16:04:00,16:04:00,16:04:00,,REP,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086009532,"502,779.00",,,,,,,P9056,2,High,,,,,,2000173670,,,,,,,,CELLAR,,N104,,0.00,,,,,,,,EUR,,,NM01,03/16/2015,,,11/11/2014,12/01/2014,11/17/2014,11/16/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM02,,11/17/2014
81023551,GROV,Grove - Platform (unmanned),V400 12M Infrared Gas Leak Detection,PDN,OPS,U,01/08/2015,,,12:49:08,04/08/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,04/03/2014,IP1020140403,,04/04/2014,0.00,0.00,"3,149.70","3,010.00",,00:00:00,0.00,"3,149.70","3,010.00",11/18/2014,08:30:00,08:30:00,,,11/17/2014,00:00:00,07:00:00,07:00:00,,INS,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081023551,"479,565.00",,,1,1,V400GR,,P9056,3,Medium,,,,,,3000195180,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600026098,50022905,NM01,01/08/2015,,,07/01/2014,08/26/2014,07/29/2014,11/17/2014,WCOM,CLSD GMPS NMAT PRC  SETC,UM01,,11/18/2014
86009882,GROV-C,Controls,ABB ENGINEER REQUIRED ON GROVE,NIN,INST,U,02/23/2015,,,08:10:54,05/24/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/27/2014,ECRUZ,,12/01/2014,0.00,0.00,"8,491.50","2,063.25",02/14/2015,11:41:31,0.00,"8,491.50","2,063.25",12/01/2014,18:19:00,18:19:00,,11/29/2014,11/29/2014,14:49:00,14:49:00,14:49:00,,SER,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086009882,"505,665.00",,,,,,,P9056,3,Medium,,,,,,1000074021,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,02/16/2015,,,11/27/2014,12/29/2014,12/01/2014,11/29/2014,WCOM,CLSD CNF  GMPS NMAT PRC  SETC,UM02,,12/01/2014
86009531,GROV-C-FGDT,F&G Detection,IR Detectors twin diesel room.,INS,INST,U,04/20/2015,,,10:56:53,10/20/2015,JGRIEP,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/07/2014,JHAAN,,11/11/2014,0.00,0.00,214.89,201.00,04/19/2015,13:13:39,0.00,214.89,201.00,12/02/2014,08:39:00,08:39:00,,12/01/2014,12/01/2014,17:39:00,17:39:00,17:39:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086009531,"502,772.00",,,,,,,P9056,3,Medium,,,,,,2000173677,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,04/20/2015,,,11/11/2014,12/30/2014,12/02/2014,12/01/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM02,,12/02/2014
81030539,GROV-H-SAEE-BOAWLB,Life Boat (TAG 76-SA-001),Sampling Oil - DL-LB - GR,MEC,MECH,U,04/16/2015,,,13:16:42,07/15/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,08/07/2014,IP1020140807,,08/08/2014,0.00,0.00,71.64,67.00,04/11/2015,15:16:19,0.00,71.64,67.00,12/01/2014,08:00:00,08:00:00,,12/01/2014,12/01/2014,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081030539,"495,415.00",,NMC,1,8,SAMP002M,,P9056,3,Medium,,,,,,3000204690,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600039077,50023837,NM01,04/15/2015,,,11/03/2014,12/29/2014,12/01/2014,12/01/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/01/2014
81030540,GROV,Grove - Platform (unmanned),NUI Visit License to Operate checks - GR,NMC,OPS,U,01/17/2015,,,16:10:08,04/17/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,08/07/2014,IP1020140807,,08/08/2014,0.00,0.00,469.00,469.00,11/03/2014,09:58:28,0.00,469.00,469.00,12/01/2014,13:00:00,13:00:00,,11/03/2014,12/01/2014,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081030540,"495,416.00",,PDN,1,2,OPER001L,,P9056,3,Medium,,,,,,3000204691,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600039145,50023853,NM01,11/03/2014,,,11/03/2014,12/29/2014,12/01/2014,12/01/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/01/2014
81030541,GROV,Grove - Platform (unmanned),NUI Visit Regular Checks - GR,NMC,OPS,U,05/04/2015,,,09:38:37,08/02/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,08/07/2014,IP1020140807,,08/08/2014,0.00,0.00,236.82,234.50,04/24/2015,16:33:16,0.00,236.82,234.50,12/01/2014,11:00:00,11:00:00,,11/03/2014,12/01/2014,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081030541,"495,417.00",,PDN,1,2,OPER001M,,P9056,3,Medium,,,,,,3000204692,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600039146,50023853,NM01,04/26/2015,,,11/03/2014,12/29/2014,12/01/2014,12/01/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/01/2014
86009763,GROV-U-CHME-OUTINJ,MethanolInjection Output to Wells,Methanol leak through stem seals on DBB,NMC,MECH,U,01/18/2015,,,10:08:13,02/03/2016,BATCHMAN,,00:00:00,,,,00:00:00,O,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/20/2014,AAKERSLOOT,,11/20/2014,0.00,0.00,"1,336.18",915.18,12/14/2014,09:20:48,0.00,"1,336.18",915.18,12/02/2014,11:18:00,11:18:05,,12/02/2014,12/02/2014,11:18:05,11:18:00,11:18:05,,REP,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086009763,"504,467.00",,,,,,,P9056,2,High,,,,,,2000173869,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,12/15/2014,,,11/20/2014,12/16/2014,12/02/2014,12/02/2014,WCOM MERR,CLSD CNF  GMPS PRC  SETC,UM02,,12/02/2014
86009429,GROV-F-LQ,Living Quarters,Emergency Exit cannot be opened.,MEC,MECH,U,01/18/2015,,,10:03:02,04/18/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/06/2014,BUTTERW,,11/07/2014,0.00,0.00,402.00,402.00,11/20/2014,08:26:44,0.00,402.00,402.00,12/03/2014,17:02:00,17:02:00,,11/20/2014,12/03/2014,00:00:00,10:02:00,10:02:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086009429,"502,555.00",,,,,,,P9056,3,Medium,,,,,,2000173656,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,11/23/2014,,,11/07/2014,12/31/2014,12/03/2014,12/03/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM02,,12/03/2014
86009528,GROV-U-EG,Electrical Power Generation Systems,Replacement fuel filters gen.set,NMC,MECH,U,11/28/2014,,,12:48:15,04/01/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/06/2014,SHARKEMA,,11/06/2014,0.00,0.00,486.10,513.60,,00:00:00,0.00,486.10,513.60,12/04/2014,10:27:00,10:27:52,,11/20/2014,12/04/2014,00:00:00,10:27:00,10:27:52,,REP,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086009528,"502,753.00",,,,,,,P9056,4,Low,,,,,,1000073175,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,11/28/2014,,,11/06/2014,04/23/2015,12/04/2014,12/04/2014,WCOM,CLSD PCNF GMPS PRC  SETC,UM02,,12/04/2014
86009534,GROV-U-FUGO-TRFPMP-62FB001A,Coalescing Filter,removal of coalescer 62-FB-001A,NMC,MECH,U,08/08/2015,,,10:52:31,11/06/2015,BATCHMAN,,00:00:00,,,,00:00:00,1,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/07/2014,AAKERSLOOT,,07/21/2015,0.00,0.00,429.78,402.00,07/21/2015,13:15:51,0.00,429.78,402.00,12/06/2014,10:00:00,10:00:00,,12/05/2014,12/05/2014,15:30:00,15:30:00,15:30:00,,REP,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086009534,"502,796.00",,,,,,,P9056,3,Medium,,,,,,2000173756,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,07/24/2015,,,07/21/2015,01/03/2015,12/06/2014,12/05/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM02,,12/06/2014
86009982,GROV-U-ECLV-GLTEME,Emergency Lighting,Emergency Light. not working after ESD 1,ELE,ELEC,U,04/05/2015,,,15:01:50,07/04/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,12/06/2014,MVANSTOKKEN,,12/10/2014,0.00,0.00,71.63,"1,608.00",04/05/2015,09:18:47,0.00,71.63,"1,608.00",12/11/2014,18:30:00,18:30:00,,12/09/2014,12/09/2014,15:30:00,15:30:00,15:30:00,,REP,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086009982,"506,628.00",,,,,,,P9056,2,High,,,,,,2000173997,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,04/05/2015,,,12/10/2014,12/25/2014,12/11/2014,12/09/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM02,,12/11/2014
81032517,GROV-F-WS,Workshop,Order loop link comm. interface,INS,INST,U,03/13/2015,,,09:31:48,06/11/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,12/03/2014,FANDRIESSEN,,12/05/2014,0.00,0.00,0.00,0.00,,00:00:00,0.00,0.00,0.00,12/10/2014,08:12:00,08:12:00,,,12/10/2014,00:00:00,08:12:00,08:12:00,,INS,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081032517,"505,858.00",,,1,,,,P9056,1,Very High,,,,,,3000209107,,,,,,,,,,N104,,400.00,,,,,,,,EUR,,,NM01,03/10/2015,,,12/03/2014,12/17/2014,12/10/2014,12/10/2014,WCOM,CLSD ESTC NMAT PRC  SETC,UM01,,12/10/2014
86009607,GROV-U-EGMA,Main Power Generation,Weekly Dieselfilter replacement,MEC,MECH,U,04/10/2015,,,09:26:47,07/09/2015,BATCHMAN,,00:00:00,,,,00:00:00,1,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/13/2014,AAKERSLOOT,,11/13/2014,0.00,0.00,"9,642.62","3,618.28",04/09/2015,08:56:39,0.00,"9,642.62","3,618.28",12/13/2014,09:00:00,09:00:00,,11/20/2014,12/11/2014,00:00:00,15:30:00,15:30:00,,SER,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086009607,"503,169.00",,,,,,,P9056,4,Low,,,,,,1000073500,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,04/10/2015,,,11/13/2014,05/02/2015,12/13/2014,12/11/2014,WCOM MERR,CLSD CNF  GMPS PRC  SETC,UM02,,12/13/2014
86009771,GROV-H-SARE-FRECAB,Firemans Equipment Cabinet,2x Firemans hand lamps defect,PDN,OPS,U,02/07/2015,,,12:46:21,03/09/2017,FANDRIESSEN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/30/2014,TVERWEIJ,,11/30/2014,0.00,0.00,584.64,"1,068.00",01/19/2015,20:25:28,0.00,584.64,"1,068.00",12/11/2014,18:00:00,18:00:00,,12/11/2014,12/11/2014,13:30:00,13:30:00,13:30:00,,REP,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086009771,"505,927.00",,,,,,,P9056,2,High,,,,,,2000174082,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,01/21/2015,,,11/30/2014,12/25/2014,12/11/2014,12/11/2014,WCOM MERR,CLSD CNF  GMPS PRC  SETC,UM02,,12/11/2014
86006590,GROV,Grove - Platform (unmanned),Verification Visit Grove by Lloyds,NMC,MECH,U,02/23/2015,,,08:46:31,05/24/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,04/10/2014,MDEJONG,,04/14/2014,0.00,0.00,"5,129.00","5,773.00",,00:00:00,0.00,"5,129.00","5,773.00",12/17/2014,13:35:00,13:35:00,,,12/15/2014,00:00:00,10:05:00,10:05:00,,VER,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086006590,"480,370.00",,,,,,,P9056,4,Low,,,,,,1000066168,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,02/19/2015,,,07/28/2014,05/04/2015,12/15/2014,12/15/2014,WCOM,CLSD GMPS NMAT PRC  SETC,UM02,,12/17/2014
86009964,GROV-U-FUGO,Diesel System,Cleaning diesel tanks,NMC,MECH,U,12/14/2015,,,06:22:43,03/13/2016,BATCHMAN,,00:00:00,,,,00:00:00,O,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,12/12/2014,AAKERSLOOT,,12/12/2014,0.00,0.00,255.76,"3,290.00",01/19/2015,20:27:14,0.00,255.76,"3,290.00",01/19/2015,20:27:00,20:27:14,,12/20/2014,12/20/2014,16:08:04,16:08:00,16:08:04,,SER,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086009964,"507,401.00",,,,,,,P9056,2,High,,,,,,2000174294,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,01/21/2015,,,12/12/2014,01/03/2015,12/20/2014,12/20/2014,WCOM MERR,CLSD CNF  GMPS PRC  SETC,UM02,,01/19/2015
86006270,GROV-S-MOHD,Heli Deck,Clean helideck,PDN,OPS,U,01/10/2016,,,10:22:32,01/10/2016,MGRIJPSTRA,,00:00:00,,,,00:00:00,1,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,03/25/2014,SHEFFERJ,,03/25/2014,0.00,0.00,423.24,"1,805.76",,00:00:00,0.00,423.24,"1,805.76",12/25/2014,19:00:00,19:00:00,,11/03/2014,12/21/2014,00:00:00,12:30:00,12:30:00,,SER,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086006270,"477,327.00",,,,,,,P9056,4,Low,,,,,,1000066308,,,,,,,,HELI,,N104,,0.00,,,,,,,,EUR,,,NM01,01/02/2016,,03/25/2014,03/25/2014,04/25/2014,04/25/2014,12/21/2014,WCOM,TECO PCNF GMPS NMAT PRC  SETC,UM02,,12/25/2014
86009731,GROV-H-SARE-FRESAL,Safety Lamp with Chargers,Emergency hand lamps defect,PDN,OPS,U,04/10/2015,,,09:33:33,07/09/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/29/2014,TVERWEIJ,,11/29/2014,0.00,0.00,"4,294.20","4,247.90",04/06/2015,10:54:41,0.00,"4,294.20","4,247.90",12/26/2014,13:26:00,13:26:00,,12/25/2014,12/25/2014,13:56:00,13:56:00,13:56:00,,REP,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086009731,"505,821.00",,,,,,,P9056,3,Medium,,,,,,2000174083,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,04/06/2015,,,11/29/2014,01/23/2015,12/26/2014,12/25/2014,WCOM MERR,CLSD CNF  GMPS PRC  SETC,UM02,,12/26/2014
86009732,GROV-P-WHXM-W01MET-13PDT104,PDT Venturi Flow Meter Well 101,misreading 13-PDT-0104,INS,INST,U,01/18/2015,,,10:03:06,04/18/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/30/2014,HOOGTEIR,,11/30/2014,0.00,0.00,536.00,0.00,11/30/2014,16:42:09,0.00,536.00,0.00,12/25/2014,09:41:00,09:41:36,,11/30/2014,12/25/2014,00:00:00,09:41:00,09:41:36,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086009732,"505,826.00",,,,,,,P9056,3,Medium,,,,,,2000174081,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,12/03/2014,,,11/30/2014,01/22/2015,12/25/2014,12/25/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM02,,12/25/2014
86008693,GROV-U-FUGO,Diesel System,Cleaning Grove dieseltank system,MEC,MECH,U,01/12/2015,,,10:15:50,01/12/2015,SHEFFERJ,,00:00:00,,,,00:00:00,L,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/11/2014,AAKERSLOOT,,09/11/2014,0.00,0.00,"73,052.58","39,478.74",,00:00:00,0.00,"73,052.58","39,478.74",12/30/2014,12:36:00,12:36:00,,,12/30/2014,00:00:00,12:36:00,12:36:00,,SER,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086008693,"498,254.00",,,,,,,P9056,2,High,,,,,,2000172908,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,11/07/2014,,,09/11/2014,10/01/2014,09/17/2014,12/30/2014,WCOM MERR,TECO GMPS PRC  SETC,UM02,,12/30/2014
86010264,GROV-P-WHXM-W01CHV,Choke Valve Well 101,"G6 travel 15 mm, should be 30 mm",INS,INST,U,01/09/2015,,,06:43:49,04/09/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,12/30/2014,TVERWEIJ,,12/30/2014,0.00,0.00,"2,412.00","3,912.00",12/30/2014,16:11:11,0.00,"2,412.00","3,912.00",01/03/2015,08:28:00,08:28:00,,12/30/2014,12/30/2014,15:58:00,15:58:00,15:58:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086010264,"510,090.00",,,,,,,P9056,2,High,,,,,,2000174062,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,12/30/2014,,,12/30/2014,01/17/2015,01/03/2015,12/30/2014,WCOM MERR,CLSD CNF  PRC  SETC,UM02,,01/03/2015
81030878,GROV-P-WHSS-WSTTCV-18FCV504,Platform Choke Valve Grove West Well,I640 Platform Choke Valve Gr/West Well,MEC,INST,U,05/04/2015,,,09:38:49,08/02/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/04/2014,IP1020140904,,09/05/2014,0.00,0.00,143.26,134.00,04/21/2015,13:58:08,0.00,143.26,134.00,12/30/2014,09:00:00,09:00:00,,12/30/2014,12/30/2014,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081030878,"498,039.00",,INS,1,1,I640GR,,P9056,3,Medium,,,,,,3000205637,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022369,50019781,NM01,04/22/2015,,,12/02/2014,01/27/2015,12/30/2014,12/30/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/30/2014
81030879,GROV-P-WHXM-W01CHV-13FCV104,FCV Choke Valve Well 101,I600 12M FCV Choke Valve Well 101,INS,INST,U,04/20/2015,,,10:57:01,10/20/2015,JGRIEP,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/04/2014,IP1020140904,,09/05/2014,0.00,0.00,143.26,402.00,04/16/2015,11:06:11,0.00,143.26,402.00,12/30/2014,14:00:00,14:00:00,,12/30/2014,12/30/2014,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081030879,"498,040.00",,INS,1,1,I600GR,,P9056,3,Medium,,,,,,3000205638,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022382,50019794,NM01,04/20/2015,,,12/02/2014,01/27/2015,12/30/2014,12/30/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/30/2014
81030880,GROV-P-WHXM-W02CHV-13FCV204,FCV Choke Valve Well 201,I600 12M FCV Choke Valve Well 201,INS,INST,U,04/20/2015,,,10:57:06,10/20/2015,JGRIEP,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/04/2014,IP1020140904,,09/05/2014,0.00,0.00,143.26,402.00,04/16/2015,11:08:23,0.00,143.26,402.00,12/30/2014,14:00:00,14:00:00,,12/30/2014,12/30/2014,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081030880,"498,041.00",,INS,1,1,I600GR,,P9056,3,Medium,,,,,,3000205639,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022403,50019815,NM01,04/20/2015,,,12/02/2014,01/27/2015,12/30/2014,12/30/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/30/2014
81030881,GROV-P-WHXM-W03CHV-13FCV304,FCV Choke Valve Well 301,I640 12M FCV Choke Valve Well 301,INS,INST,U,04/20/2015,,,10:57:08,10/20/2015,JGRIEP,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/04/2014,IP1020140904,,09/05/2014,0.00,0.00,143.26,134.00,04/16/2015,11:10:08,0.00,143.26,134.00,12/30/2014,09:00:00,09:00:00,,12/30/2014,12/30/2014,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081030881,"498,042.00",,INS,1,1,I640GR,,P9056,3,Medium,,,,,,3000205640,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022425,50019837,NM01,04/20/2015,,,12/02/2014,01/27/2015,12/30/2014,12/30/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/30/2014
81030884,GROV-U-CHCI-INJOUT-42FCV101,FCV to Flowline for 13-WA-101,I600 12M FCV to Flowline for 13-WA-101,INS,INST,U,04/20/2015,,,10:57:14,07/19/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/04/2014,IP1020140904,,09/05/2014,0.00,0.00,143.26,402.00,04/16/2015,13:16:55,0.00,143.26,402.00,12/30/2014,14:00:00,14:00:00,,12/30/2014,12/30/2014,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081030884,"498,045.00",,INS,1,1,I600GR,,P9056,3,Medium,,,,,,3000205643,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022473,50019885,NM01,04/20/2015,,,12/02/2014,01/27/2015,12/30/2014,12/30/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/30/2014
