Order,Functional Loc.,Description,Description,Planner group,Main WorkCtr,ABC indic.,Reference Date,Ref. Element PM/PS,Address number,Reference time,Changed on,Changed by,Available to,Avail. to time,Asset,Subnumber,Available from,Available from,SystemCondition,Work center,PriorityType,Res./Purc. req.,Subnetwork of,Order category,Plant WkCntr,Assembly,Assembly desc.,Plant section,Acctg Indicator,PO date,PO number,Company Code,City,District,Country,Device data,Sort field,Description,Equipment,Created on,Entered by,Billing form,Actual release,Total rev. act.,Tot. plan. rev.,TotSum (actual),TotSum (plan),Actual Finish,Actual finish,Total settlemt,Total act.costs,TotalPlnndCosts,Sched. finish,Basic fin. time,Finish time,Business Area,Actual start,Sched. start,ActualStart,Start time,SchedStartTime,Hist.fr.,MaintActivType,Planning plant,Costing Sheet,Sales Document,Item,CO Area,Cost Center,Resp. cost cntr,Customer,Leading order,Deletion flag,Long txt exists,Description,Superior order,Base Unit,Quantity,Room,List name,Object number,Object list,Paging status,PGrp Task List,OrderPlanInd.,Group Counter,Group,Postal Code,Profit Center,Priority,Priority,WBS element,WBS ord. header,Coding,Code group,Catalog type,Notification,Region,Serial Number,Material,Service product,Service product,Division,Division - Sales,Location,Street,MaintPlant,Telephone,Estimated costs,Sales Office,Sales Group,Sales Org.,Sales Org. - Sales,Superior act.,Distr. Channel,Distr. Channel - Sal,Currency,MaintItem,MaintenancePlan,Plant,Comp,Overhead key,Earlst Allow Fin Dat,Earl Allow Start Dat,Latest Allow Fin Dat,Original Due Date,Bas. start date,User status,System status,Order Type,Revision,Basic fin. date
81032554,WIND-C-NAAD,Navigation Aids,Basecrew Nav-Aids maintenance WI,ELE,ELEC,U,02/20/2015,,,06:46:30,05/21/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/20/2014,IP1020141120,,11/21/2014,0.00,0.00,573.04,536.00,02/13/2015,15:59:38,0.00,573.04,536.00,12/01/2014,16:30:00,16:30:00,,12/01/2014,12/01/2014,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081032554,"505,141.00",,ELE,1,5,NAVI001M,,P9056,3,Medium,,,,,,3000208775,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600040008,50024173,NM01,02/16/2015,,,11/20/2014,12/29/2014,12/01/2014,12/01/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/01/2014
86009538,WIND-P-PGRI,Risers,Follow up on riser inspection,NMC,MECH,U,04/11/2016,,,13:23:11,07/10/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/12/2014,SHARKEMA,,11/12/2014,0.00,0.00,"37,862.28","12,639.86",,00:00:00,0.00,"37,862.28","12,639.86",12/11/2014,16:00:00,16:00:00,,,12/10/2014,00:00:00,14:00:00,14:00:00,,INS,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086009538,"503,669.00",,,,,,,P9056,3,Medium,,,02,UPCODE1,D,2000173862,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,04/11/2016,,11/12/2014,11/12/2014,12/11/2014,12/11/2014,12/10/2014,WCOM,CLSD GMPS NMAT PRC  SETC,UM02,,12/11/2014
86009614,WIND-C-CNEM,ESD System,Low pressure does not initiate ESD4,INS,INST,U,12/09/2015,,,22:03:13,03/08/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/18/2014,PVEENEMA,,11/18/2014,0.00,0.00,358.15,335.00,12/04/2015,08:17:35,0.00,358.15,335.00,12/15/2014,16:17:00,16:17:00,,12/15/2014,12/15/2014,10:17:00,10:17:00,10:17:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086009614,"504,167.00",,,,,,,P9056,3,Medium,,,05,UPCODE1,D,2000173799,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,12/04/2015,,11/18/2014,11/18/2014,12/15/2014,12/15/2014,12/15/2014,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM02,,12/15/2014
81030673,WIND-U-CHHI-TRFPMP-P5903,Hydrate Inhibitor Injection Pump,M280 Hydrate Inhibitor Injection Pump,MEC,MECH,U,01/17/2015,,,16:10:36,04/17/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,08/21/2014,IP1020140821,,08/22/2014,0.00,0.00,134.00,134.00,11/12/2014,17:15:38,0.00,134.00,134.00,12/18/2014,09:00:00,09:00:00,,11/12/2014,12/18/2014,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081030673,"496,690.00",,MEC,1,1,M280WI,,P9056,3,Medium,,,,,,3000205178,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600020972,50018386,NM01,11/12/2014,,,11/20/2014,01/15/2015,12/18/2014,12/18/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/18/2014
86006273,WIND-S-MOHD,Heli Deck,Clean helideck,PDN,OPS,U,12/14/2015,,,16:33:20,03/09/2017,FANDRIESSEN,,00:00:00,,,,00:00:00,1,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,03/25/2014,SHEFFERJ,,03/25/2014,0.00,0.00,516.99,"1,805.76",,00:00:00,0.00,516.99,"1,805.76",12/25/2014,19:00:00,19:00:00,,11/03/2014,12/21/2014,00:00:00,12:30:00,12:30:00,,SER,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086006273,"477,500.00",,,,,,,P9056,4,Low,,,,,,1000066307,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,12/14/2015,,03/25/2014,03/25/2014,04/25/2014,04/25/2014,12/21/2014,WCOM,TECO PCNF PRT  GMPS NMAT PRC  SETC,UM02,,12/25/2014
81030769,WIND-P-PGDR-ODVPMP-P5301,Drain Tank Pump,M221 1M Drains Tank Pump,MEC,MECH,U,02/20/2015,,,06:46:33,05/21/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,08/28/2014,IP1020140828,,08/29/2014,0.00,0.00,71.63,67.00,02/12/2015,11:29:00,0.00,71.63,67.00,12/24/2014,08:00:00,08:00:00,,12/24/2014,12/24/2014,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081030769,"497,303.00",,MEC,1,1,M221WI,,P9056,3,Medium,,,,,,3000205355,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600020998,50018412,NM01,02/16/2015,,,11/26/2014,01/21/2015,12/24/2014,12/24/2014,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,12/24/2014
81030874,WIND-U-CHHI-INJ,Hydrate Inhibitor Injection,M280 1M Hydrate Inhibitor Injection,MEC,MECH,U,03/30/2015,,,10:42:51,06/28/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/04/2014,IP1020140904,,09/05/2014,0.00,0.00,0.00,134.00,,00:00:00,0.00,0.00,134.00,12/27/2014,09:00:00,09:00:00,,,12/27/2014,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081030874,"498,035.00",,MEC,1,1,M280WI,,P9056,3,Medium,,,,,,3000205633,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022289,50019701,NM01,03/30/2015,,,11/29/2014,01/24/2015,12/27/2014,12/27/2014,WCOM,CLSD NMAT PRC  SETC,UM01,,12/27/2014
81030875,WIND-U-CHHI-TRF,Hydrate Inhibitor Injection to Umbilical,Hydrate Inhibitor Injection to Umbilical,MEC,MECH,U,03/30/2015,,,10:43:25,06/28/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/04/2014,IP1020140904,,09/05/2014,0.00,0.00,0.00,134.00,,00:00:00,0.00,0.00,134.00,12/27/2014,09:00:00,09:00:00,,,12/27/2014,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081030875,"498,036.00",,MEC,1,1,M280WI,,P9056,3,Medium,,,,,,3000205634,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022292,50019704,NM01,03/30/2015,,,11/29/2014,01/24/2015,12/27/2014,12/27/2014,WCOM,CLSD NMAT PRC  SETC,UM01,,12/27/2014
81030876,WIND-U-CHHI-TRFCTR,HI Injection Control Valves,M280 1M HI Injection Control Valves,INS,INST,U,03/30/2015,,,10:44:05,06/28/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/04/2014,IP1020140904,,09/05/2014,0.00,0.00,0.00,134.00,,00:00:00,0.00,0.00,134.00,12/27/2014,09:00:00,09:00:00,,,12/27/2014,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081030876,"498,037.00",,MEC,1,1,M280WI,,P9056,3,Medium,,,,,,3000205635,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022293,50019705,NM01,03/30/2015,,,11/29/2014,01/24/2015,12/27/2014,12/27/2014,WCOM,CLSD NMAT PRC  SETC,UM01,,12/27/2014
81031241,WIND-P-PGDR-ODVPMP-P5301,Drain Tank Pump,M221 4M Drains Tank Pump,MEC,MECH,U,06/06/2015,,,10:17:10,09/04/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,10/02/2014,IP1020141002,,10/03/2014,0.00,0.00,71.63,0.00,06/04/2015,16:56:47,0.00,71.63,0.00,01/12/2015,08:00:00,08:00:00,,01/12/2015,01/12/2015,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081031241,"499,983.00",,MEC,1,1,M221WI,,P9056,3,Medium,,,,,,3000206593,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600020998,50018412,NM01,06/05/2015,,,12/15/2014,02/09/2015,01/12/2015,01/12/2015,WCOM,CLSD CNF  PRT  CSER NMAT PRC  SETC,UM01,,01/12/2015
81031024,WIND-P-PGDR-ODVPMP-PI53101,PI Drain Tank Pump,I701 12M PI Drain Tank Pump,INS,INST,U,01/17/2015,,,16:11:14,04/17/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/18/2014,IP1020140918,,09/19/2014,0.00,0.00,268.00,0.00,09/22/2014,18:23:16,0.00,268.00,0.00,01/13/2015,11:30:00,11:30:00,,09/22/2014,01/13/2015,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081031024,"499,048.00",,INS,1,1,I701WI,,P9056,3,Medium,,,,,,3000206042,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022241,50019653,NM01,09/25/2014,,,12/16/2014,02/10/2015,01/13/2015,01/13/2015,WCOM,CLSD CNF  CSER NMAT PRC  SETC,UM01,,01/13/2015
81031025,WIND-P-PGME-SPLVES-PI30107,PI Pig Launcher,I701 12M PI Pig Launcher,INS,INST,U,01/17/2015,,,16:11:15,04/17/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/18/2014,IP1020140918,,09/19/2014,0.00,0.00,268.00,0.00,09/22/2014,18:15:35,0.00,268.00,0.00,01/13/2015,11:30:00,11:30:00,,09/22/2014,01/13/2015,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081031025,"499,049.00",,INS,1,1,I701WI,,P9056,3,Medium,,,,,,3000206043,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022253,50019665,NM01,09/25/2014,,,12/16/2014,02/10/2015,01/13/2015,01/13/2015,WCOM,CLSD CNF  CSER NMAT PRC  SETC,UM01,,01/13/2015
81031026,WIND-P-PGPS-MANHPV-XBDV30101,XBDV Blow Down Valve Production Manifold,I615 12M XBDV Blow Dwn Vve Prod Manifold,INS,INST,U,01/17/2015,,,16:11:15,04/17/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/18/2014,IP1020140918,,09/19/2014,0.00,0.00,67.00,0.00,09/23/2014,17:37:41,0.00,67.00,0.00,01/13/2015,08:00:00,08:00:00,,09/23/2014,01/13/2015,00:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081031026,"499,050.00",,INS,1,1,I615WI,,P9056,3,Medium,,,,,,3000206044,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022255,50019667,NM01,09/25/2014,,,12/16/2014,02/10/2015,01/13/2015,01/13/2015,WCOM,CLSD CNF  CSER NMAT PRC  SETC,UM01,,01/13/2015
81031027,WIND-P-WHXM-W01INJ-XXV10104,SDV Shut Down Valve MI Wellhead Slot 1,I615 12M SDV S/D Valve MI W/head Slot 1,INS,INST,U,01/17/2015,,,16:11:16,04/17/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/18/2014,IP1020140918,,09/19/2014,0.00,0.00,67.00,0.00,09/23/2014,17:38:34,0.00,67.00,0.00,01/13/2015,08:00:00,08:00:00,,09/23/2014,01/13/2015,00:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081031027,"499,051.00",,INS,1,1,I615WI,,P9056,3,Medium,,,,,,3000206045,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022266,50019678,NM01,09/25/2014,,,12/16/2014,02/10/2015,01/13/2015,01/13/2015,WCOM,CLSD CNF  CSER NMAT PRC  SETC,UM01,,01/13/2015
81031028,WIND-P-WHXM-W02INJ-XXV10124,SDV Shut Down Valve MI Wellhead Slot 2,I615 12M SDV S D Vlve MI Wellhead Slot 2,INS,INST,U,02/13/2015,,,09:00:26,05/24/2015,TVERWEIJ,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/18/2014,IP1020140918,,09/19/2014,0.00,0.00,71.63,0.00,02/11/2015,14:35:57,0.00,71.63,0.00,01/13/2015,08:00:00,08:00:00,,01/13/2015,01/13/2015,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081031028,"499,052.00",,INS,1,1,I615WI,,P9056,3,Medium,,,,,,3000206046,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022278,50019690,NM01,02/11/2015,,,12/16/2014,02/10/2015,01/13/2015,01/13/2015,WCOM,CLSD CNF  PRT  CSER NMAT PRC  SETC,UM01,,01/13/2015
81031029,WIND-U-CHCI-INJOUT-XXV55102,SDV CI Export Line To Umbilical,I615 12M SDV CI Export Line To Umbilical,INS,INST,U,01/17/2015,,,16:11:17,04/17/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/18/2014,IP1020140918,,09/19/2014,0.00,0.00,67.00,0.00,09/23/2014,17:39:52,0.00,67.00,0.00,01/13/2015,08:00:00,08:00:00,,09/23/2014,01/13/2015,00:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081031029,"499,053.00",,INS,1,1,I615WI,,P9056,3,Medium,,,,,,3000206047,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022286,50019698,NM01,09/25/2014,,,12/16/2014,02/10/2015,01/13/2015,01/13/2015,WCOM,CLSD CNF  CSER NMAT PRC  SETC,UM01,,01/13/2015
81031030,WIND-U-CHHI-INJOFI-XXV55101,SDV HI Export Line To Prod. Manifold,I615 12M SDV HI Exp Line/ Prod. Manifold,INS,INST,U,02/17/2016,,,17:49:53,05/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/18/2014,IP1020140918,,09/19/2014,0.00,0.00,88.87,0.00,02/17/2016,07:20:36,0.00,88.87,0.00,01/13/2015,08:00:00,08:00:00,,01/13/2015,01/13/2015,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081031030,"499,054.00",,INS,1,1,I615WI,,P9056,3,Medium,,,,,,3000206048,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022291,50019703,NM01,02/17/2016,,12/16/2014,12/16/2014,01/13/2015,01/13/2015,01/13/2015,WCOM SAFC,CLSD CNF  PRT  CSER NMAT PRC  SETC,UM01,,01/13/2015
86009775,WIND-C-FGDT-ABHPOR,Portable Gas Detectors,Drager multiwarn gasdetector broken,INS,INST,U,02/27/2016,,,10:10:07,03/09/2017,FANDRIESSEN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,12/02/2014,TVERWEIJ,,12/02/2014,0.00,0.00,"3,527.56","3,516.70",02/22/2016,16:16:47,0.00,"3,527.56","3,516.70",01/14/2015,13:53:00,13:53:00,,01/14/2015,01/14/2015,13:53:00,13:53:00,13:53:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086009775,"505,950.00",,,,,,,P9056,3,Medium,,,,,,2000174110,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,02/23/2016,,12/02/2014,12/02/2014,01/01/2015,01/01/2015,01/14/2015,WCOM PLT,CLSD CNF  GMPS PRC  SETC,UM02,,01/14/2015
81031134,WIND-U-CHHI-TRFPMP-P5903,Hydrate Inhibitor Injection Pump,M280 Hydrate Inhibitor Injection Pump,MEC,MECH,U,03/30/2015,,,10:55:13,06/28/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/25/2014,IP1020140925,,09/26/2014,0.00,0.00,0.00,0.00,,00:00:00,0.00,0.00,0.00,01/18/2015,09:00:00,09:00:00,,,01/18/2015,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081031134,"499,637.00",,MEC,1,1,M280WI,,P9056,3,Medium,,,,,,3000206278,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600020972,50018386,NM01,03/30/2015,,,12/21/2014,02/15/2015,01/18/2015,01/18/2015,WCOM,CLSD CSER NMAT PRC  SETC,UM01,,01/18/2015
86008896,WIND-U-HLCR-DH1,Diesel Hydraulic Crane (WI-L-8101),Motor repair Windermere crane by Terlouw,NMC,MECH,U,02/06/2015,,,12:15:39,05/07/2015,BATCHMAN,,00:00:00,,,,00:00:00,L,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/17/2014,SHARKEMA,,02/06/2015,0.00,0.00,0.00,"44,816.00",,00:00:00,0.00,0.00,"44,816.00",01/24/2015,12:14:00,12:14:55,,,01/23/2015,00:00:00,12:14:00,12:14:55,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086008896,"498,982.00",,,,,,,P9056,2,High,,,,,,2000173026,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,02/06/2015,,,01/23/2015,02/07/2015,01/24/2015,01/23/2015,WCOM MERR,CLSD PRC  SETC,UM02,,01/24/2015
81029495,WIND-H-SA,Safety Systems,Yearly Life Saving Equipment - WI,NIN,INST,U,01/28/2015,,,12:58:13,05/02/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/05/2014,IP1020140605,,06/06/2014,0.00,0.00,"10,740.91","8,992.40",11/12/2014,17:03:39,0.00,"10,740.91","8,992.40",01/27/2015,10:09:00,10:09:43,,09/16/2014,01/26/2015,07:00:00,08:09:00,08:09:43,,LEG,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081029495,"490,173.00",,,1,6,SAFE001L,,P9056,3,Medium,,,,,,3000202236,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600039520,50023980,NM01,11/12/2014,,,,,09/22/2014,01/26/2015,WCOM MERR,CLSD CNF  GMPS PRC  SETC,UM01,WI14M03,01/27/2015
81031319,WIND,Windermere - Platform (unmanned),NUI Visit License to Operate checks - WI,NMC,OPS,U,12/30/2015,,,19:04:28,03/29/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,10/09/2014,IP1020141009,,10/10/2014,0.00,0.00,71.63,0.00,12/14/2015,13:54:11,0.00,71.63,0.00,02/01/2015,13:00:00,13:00:00,,02/01/2015,02/01/2015,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081031319,"500,640.00",,PDN,1,4,OPER001L,,P9056,3,Medium,,,,,,3000206762,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600039149,50023855,NM01,12/14/2015,,01/04/2015,01/04/2015,02/01/2015,02/01/2015,02/01/2015,WCOM,CLSD CNF  CSER NMAT PRC  SETC,UM01,,02/01/2015
81031320,WIND,Windermere - Platform (unmanned),NUI Visit Regular Checks - WI,NMC,OPS,U,12/30/2015,,,19:04:29,03/29/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,10/09/2014,IP1020141009,,10/10/2014,0.00,0.00,71.63,0.00,12/14/2015,13:59:12,0.00,71.63,0.00,02/01/2015,10:30:00,10:30:00,,02/01/2015,02/01/2015,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081031320,"500,641.00",,PDN,1,4,OPER001M,,P9056,3,Medium,,,,,,3000206763,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600039150,50023855,NM01,12/14/2015,,01/04/2015,01/04/2015,02/01/2015,02/01/2015,02/01/2015,WCOM,CLSD CNF  CSER NMAT PRC  SETC,UM01,,02/01/2015
81031768,WIND-U-HL,Hoisting / Lifting,Certify Hoisting & Lifting Equipment- WI,NMC,MECH,U,10/21/2015,,,06:46:55,10/21/2015,SHEFFERJ,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/06/2014,IP1020141106,,11/07/2014,0.00,0.00,143.26,"1,021.66",10/01/2015,13:13:38,0.00,143.26,"1,021.66",02/01/2015,09:00:00,09:00:00,,02/01/2015,02/01/2015,07:00:00,07:00:00,07:00:00,,LEG,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081031768,"502,918.00",,NMC,1,2,LIFT003L,,P9056,3,Medium,,,,,,3000207717,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600026532,50023260,NM01,10/04/2015,,,02/01/2015,03/29/2015,03/01/2015,02/01/2015,WCOM,TECO CNF  NMAT PRC  SETC,UM01,WI15M01,02/01/2015
81031302,WIND-F-HVLQ-VENAHU-Z8801,Air Handling Unit,O301 3M HVAC INSPECTIONS,INS,INST,U,02/20/2015,,,06:46:31,05/21/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,10/09/2014,IP1020141009,,10/10/2014,0.00,0.00,214.89,0.00,02/13/2015,17:13:32,0.00,214.89,0.00,02/02/2015,10:30:00,10:30:00,,02/02/2015,02/02/2015,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081031302,"500,623.00",,INS,1,1,O301WI,,P9056,3,Medium,,,,,,3000206745,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600023871,50021253,NM01,02/16/2015,,,01/05/2015,03/02/2015,02/02/2015,02/02/2015,WCOM,CLSD CNF  CSER NMAT PRC  SETC,UM01,,02/02/2015
81035181,WIND-F-HVAC-CLO,Closure Devices,Fire Dampers Integrity Test - WI,INS,INST,U,10/21/2015,,,06:54:24,01/19/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/15/2015,LTHIJM,,01/16/2015,0.00,0.00,322.34,322.34,10/18/2015,17:43:24,0.00,322.34,322.34,02/02/2015,12:00:00,12:00:00,,02/02/2015,02/02/2015,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081035181,"511,186.00",,INS,1,4,HVAC001L,,P9056,3,Medium,,,,,,3000212221,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600040210,50024264,NM01,10/19/2015,,,01/15/2015,03/02/2015,02/02/2015,02/02/2015,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,02/02/2015
81024847,WIND-U-HLCR-DH1,Diesel Hydraulic Crane (WI-L-8101),Replace Crane Wire Rope & Block - WI,NMC,CRANE,U,03/02/2015,,,17:20:06,03/02/2015,MGRIJPSTRA,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,05/08/2014,IP1020140508,,05/09/2014,0.00,0.00,"12,125.20","6,946.40",,00:00:00,0.00,"12,125.20","6,946.40",02/04/2015,08:30:00,08:30:00,,,02/03/2015,00:00:00,07:00:00,07:00:00,,SFF,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081024847,"483,342.00",,NMC,1,7,LIFT002L,,P9056,3,Medium,,,,,,3000197101,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600026544,50023272,NM01,02/20/2015,,,,,09/01/2014,02/03/2015,WCOM MERR,TECO GMPS PRC  SETC,UM01,WI15M01,02/04/2015
86009765,WIND-U-HLCR-DH1,Diesel Hydraulic Crane (WI-L-8101),Crane winch oil leakage,NMC,MECH,U,03/02/2015,,,17:26:03,05/24/2015,TVERWEIJ,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/21/2014,SHARKEMA,,11/21/2014,0.00,0.00,"1,274.80","4,695.00",,00:00:00,0.00,"1,274.80","4,695.00",02/05/2015,10:30:00,10:30:00,,,02/03/2015,00:00:00,07:00:00,07:00:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086009765,"504,481.00",,,,,,,P9056,2,High,,,,,,2000173993,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,02/20/2015,,,11/21/2014,12/10/2014,11/26/2014,02/03/2015,WCOM,TECO PRT  GMPS NMAT PRC  SETC,UM02,WI15M01,02/05/2015
